id,id_wasp,id_secret,frame_type,frame_number,sensor,value,timestamp,raw,parser_type
49628,environ2,408421782,128,8,NO2,2.000,"2016-08-10 09:56:59",noraw,0
49733,environ2,408421782,128,10,NO2,1.994,"2016-08-10 09:59:22",noraw,0
49782,environ2,408421782,128,11,NO2,1.994,"2016-08-10 10:00:33",noraw,0
49915,environ2,408421782,128,14,NO2,1.990,"2016-08-10 10:04:06",noraw,0
49957,environ2,408421782,128,15,NO2,1.994,"2016-08-10 10:05:17",noraw,0
50034,environ2,408421782,128,17,NO2,1.987,"2016-08-10 10:07:40",noraw,0
50062,environ2,408421782,128,18,NO2,2.074,"2016-08-10 10:08:51",noraw,0
50188,environ2,408421782,128,21,NO2,1.994,"2016-08-10 10:12:24",noraw,0
50230,environ2,408421782,128,22,NO2,1.990,"2016-08-10 10:13:35",noraw,0
50314,environ2,408421782,128,24,NO2,1.994,"2016-08-10 10:15:58",noraw,0
50342,environ2,408421782,128,25,NO2,1.990,"2016-08-10 10:17:09",noraw,0
50552,environ2,408421782,128,31,NO2,1.994,"2016-08-10 10:24:16",noraw,0
50587,environ2,408421782,128,32,NO2,1.990,"2016-08-10 10:25:27",noraw,0
50664,environ2,408421782,128,34,NO2,1.994,"2016-08-10 10:27:49",noraw,0
50699,environ2,408421782,128,35,NO2,2.000,"2016-08-10 10:29:00",noraw,0
50797,environ2,408421782,128,38,NO2,1.990,"2016-08-10 10:32:34",noraw,0
50937,environ2,408421782,128,42,NO2,1.990,"2016-08-10 10:37:18",noraw,0
51021,environ2,408421782,128,44,NO2,1.990,"2016-08-10 10:39:41",noraw,0
51056,environ2,408421782,128,45,NO2,1.990,"2016-08-10 10:40:52",noraw,0
51112,environ2,408421782,128,47,NO2,1.990,"2016-08-10 10:43:14",noraw,0
51133,environ2,408421782,128,48,NO2,1.987,"2016-08-10 10:44:25",noraw,0
51196,environ2,408421782,128,50,NO2,1.990,"2016-08-10 10:46:48",noraw,0
51224,environ2,408421782,128,51,NO2,1.987,"2016-08-10 10:47:59",noraw,0
51259,environ2,408421782,128,52,NO2,1.997,"2016-08-10 10:49:10",noraw,0
51329,environ2,408421782,128,54,NO2,1.990,"2016-08-10 10:51:32",noraw,0
51364,environ2,408421782,128,55,NO2,1.990,"2016-08-10 10:52:44",noraw,0
51413,environ2,408421782,128,57,NO2,1.990,"2016-08-10 10:55:06",noraw,0
51441,environ2,408421782,128,58,NO2,1.990,"2016-08-10 10:56:17",noraw,0
51476,environ2,408421782,128,59,NO2,2.010,"2016-08-10 10:57:28",noraw,0
51931,environ2,408421782,128,76,NO2,1.990,"2016-08-10 11:17:38",noraw,0
52008,environ2,408421782,128,79,NO2,1.990,"2016-08-10 11:21:11",noraw,0
52011,environ2,408421782,128,79,NO2,1.990,"2016-08-10 11:21:11",noraw,0
52032,environ2,408421782,128,80,NO2,1.987,"2016-08-10 11:22:22",noraw,0
52207,environ2,408421782,128,86,NO2,1.990,"2016-08-10 11:29:29",noraw,0
52317,environ2,408421782,128,89,NO2,1.987,"2016-08-10 11:33:03",noraw,0
52447,environ2,408421782,128,94,NO2,1.987,"2016-08-10 11:38:58",noraw,0
52527,environ2,408421782,128,96,NO2,2.003,"2016-08-10 11:41:21",noraw,0
52557,environ2,408421782,128,97,NO2,1.987,"2016-08-10 11:42:32",noraw,0
52620,environ2,408421782,128,99,NO2,1.987,"2016-08-10 11:44:54",noraw,0
52648,environ2,408421782,128,100,NO2,1.990,"2016-08-10 11:46:05",noraw,0
52754,environ2,408421782,128,103,NO2,1.987,"2016-08-10 11:49:39",noraw,0
52782,environ2,408421782,128,104,NO2,1.990,"2016-08-10 11:50:50",noraw,0
52837,environ2,408421782,128,105,NO2,1.990,"2016-08-10 11:52:02",noraw,0
52872,environ2,408421782,128,106,NO2,1.987,"2016-08-10 11:53:13",noraw,0
52880,environ2,408421782,128,106,NO2,1.987,"2016-08-10 11:53:13",noraw,0
52908,environ2,408421782,128,107,NO2,1.987,"2016-08-10 11:54:24",noraw,0
52943,environ2,408421782,128,108,NO2,1.994,"2016-08-10 11:55:36",noraw,0
52985,environ2,408421782,128,109,NO2,1.987,"2016-08-10 11:56:47",noraw,0
53013,environ2,408421782,128,110,NO2,1.987,"2016-08-10 11:57:58",noraw,0
53117,environ2,408421782,128,112,NO2,1.987,"2016-08-10 12:00:21",noraw,0
53151,environ2,408421782,128,113,NO2,1.984,"2016-08-10 12:01:32",noraw,0
53193,environ2,408421782,128,114,NO2,1.987,"2016-08-10 12:02:43",noraw,0
53248,environ2,408421782,128,115,NO2,1.990,"2016-08-10 12:03:54",noraw,0
53283,environ2,408421782,128,116,NO2,2.071,"2016-08-10 12:05:05",noraw,0
53313,environ2,408421782,128,117,NO2,1.987,"2016-08-10 12:06:16",noraw,0
53355,environ2,408421782,128,118,NO2,1.990,"2016-08-10 12:07:27",noraw,0
53408,environ2,408421782,128,119,NO2,1.990,"2016-08-10 12:08:39",noraw,0
53458,environ2,408421782,128,120,NO2,1.987,"2016-08-10 12:09:50",noraw,0
53553,environ2,408421782,128,122,NO2,2.048,"2016-08-10 12:12:13",noraw,0
53562,environ2,408421782,128,122,NO2,2.048,"2016-08-10 12:12:13",noraw,0
53597,environ2,408421782,128,123,NO2,1.987,"2016-08-10 12:13:23",noraw,0
53632,environ2,408421782,128,124,NO2,2.026,"2016-08-10 12:14:35",noraw,0
53674,environ2,408421782,128,125,NO2,2.065,"2016-08-10 12:15:46",noraw,0
53719,environ2,408421782,128,126,NO2,1.987,"2016-08-10 12:16:57",noraw,0
53767,environ2,408421782,128,127,NO2,1.987,"2016-08-10 12:18:09",noraw,0
53849,environ2,408421782,128,129,NO2,1.987,"2016-08-10 12:20:31",noraw,0
53898,environ2,408421782,128,130,NO2,1.987,"2016-08-10 12:21:43",noraw,0
53979,environ2,408421782,128,132,NO2,1.984,"2016-08-10 12:24:05",noraw,0
53991,environ2,408421782,128,132,NO2,1.984,"2016-08-10 12:24:05",noraw,0
54019,environ2,408421782,128,133,NO2,2.071,"2016-08-10 12:25:16",noraw,0
54030,environ2,408421782,128,133,NO2,2.071,"2016-08-10 12:25:16",noraw,0
54084,environ2,408421782,128,134,NO2,1.990,"2016-08-10 12:26:28",noraw,0
54177,environ2,408421782,128,136,NO2,1.987,"2016-08-10 12:28:51",noraw,0
54219,environ2,408421782,128,137,NO2,1.987,"2016-08-10 12:30:02",noraw,0
54231,environ2,408421782,128,137,NO2,1.987,"2016-08-10 12:30:02",noraw,0
54301,environ2,408421782,128,139,NO2,1.987,"2016-08-10 12:32:24",noraw,0
54342,environ2,408421782,128,140,NO2,1.987,"2016-08-10 12:33:36",noraw,0
54377,environ2,408421782,128,141,NO2,1.987,"2016-08-10 12:34:47",noraw,0
54663,environ2,408421782,128,148,NO2,1.987,"2016-08-10 12:43:06",noraw,0
54677,environ2,408421782,128,148,NO2,1.987,"2016-08-10 12:43:06",noraw,0
55020,environ2,408421782,128,158,NO2,1.987,"2016-08-10 12:54:59",noraw,0
55027,environ2,408421782,128,158,NO2,1.987,"2016-08-10 12:54:59",noraw,0
55055,environ2,408421782,128,159,NO2,1.987,"2016-08-10 12:56:10",noraw,0
55069,environ2,408421782,128,159,NO2,1.987,"2016-08-10 12:56:10",noraw,0
55247,environ2,408421782,128,164,NO2,2.052,"2016-08-10 13:02:06",noraw,0
55285,environ2,408421782,128,165,NO2,1.990,"2016-08-10 13:03:17",noraw,0
55328,environ2,408421782,128,166,NO2,2.003,"2016-08-10 13:04:28",noraw,0
55384,environ2,408421782,128,167,NO2,1.990,"2016-08-10 13:05:40",noraw,0
55423,environ2,408421782,128,168,NO2,1.997,"2016-08-10 13:06:51",noraw,0
55446,environ2,408421782,128,169,NO2,2.068,"2016-08-10 13:08:02",noraw,0
55467,environ2,408421782,128,169,NO2,2.068,"2016-08-10 13:08:02",noraw,0
55490,environ2,408421782,128,170,NO2,1.987,"2016-08-10 13:09:13",noraw,0
55532,environ2,408421782,128,171,NO2,1.987,"2016-08-10 13:10:24",noraw,0
55579,environ2,408421782,128,172,NO2,1.987,"2016-08-10 13:11:36",noraw,0
55658,environ2,408421782,128,174,NO2,1.987,"2016-08-10 13:13:58",noraw,0
55693,environ2,408421782,128,175,NO2,1.987,"2016-08-10 13:15:10",noraw,0
55732,environ2,408421782,128,176,NO2,1.984,"2016-08-10 13:16:21",noraw,0
55780,environ2,408421782,128,177,NO2,1.990,"2016-08-10 13:17:32",noraw,0
55825,environ2,408421782,128,178,NO2,1.987,"2016-08-10 13:18:44",noraw,0
55854,environ2,408421782,128,179,NO2,1.987,"2016-08-10 13:19:55",noraw,0
55936,environ2,408421782,128,181,NO2,2.010,"2016-08-10 13:22:17",noraw,0
55965,environ2,408421782,128,182,NO2,1.990,"2016-08-10 13:23:28",noraw,0
56035,environ2,408421782,128,184,NO2,1.987,"2016-08-10 13:25:51",noraw,0
56070,environ2,408421782,128,185,NO2,1.987,"2016-08-10 13:27:02",noraw,0
56115,environ2,408421782,128,186,NO2,1.987,"2016-08-10 13:28:13",noraw,0
56179,environ2,408421782,128,188,NO2,1.987,"2016-08-10 13:30:36",noraw,0
56207,environ2,408421782,128,189,NO2,1.987,"2016-08-10 13:31:48",noraw,0
56277,environ2,408421782,128,191,NO2,1.990,"2016-08-10 13:34:10",noraw,0
56305,environ2,408421782,128,192,NO2,1.987,"2016-08-10 13:35:22",noraw,0
56382,environ2,408421782,128,194,NO2,1.987,"2016-08-10 13:37:44",noraw,0
56417,environ2,408421782,128,195,NO2,1.987,"2016-08-10 13:38:56",noraw,0
56452,environ2,408421782,128,196,NO2,1.990,"2016-08-10 13:40:06",noraw,0
56522,environ2,408421782,128,198,NO2,1.987,"2016-08-10 13:42:29",noraw,0
56536,environ2,408421782,128,199,NO2,2.061,"2016-08-10 13:43:41",noraw,0
56837,environ2,408421782,128,210,NO2,1.987,"2016-08-10 13:56:45",noraw,0
57026,environ2,408421782,128,217,NO2,1.987,"2016-08-10 14:05:03",noraw,0
57117,environ2,408421782,128,220,NO2,1.987,"2016-08-10 14:08:37",noraw,0
57145,environ2,408421782,128,221,NO2,2.000,"2016-08-10 14:09:48",noraw,0
57355,environ2,408421782,128,227,NO2,1.990,"2016-08-10 14:16:56",noraw,0
57383,environ2,408421782,128,228,NO2,1.990,"2016-08-10 14:18:06",noraw,0
57418,environ2,408421782,128,229,NO2,1.990,"2016-08-10 14:19:18",noraw,0
57460,environ2,408421782,128,230,NO2,1.987,"2016-08-10 14:20:29",noraw,0
57481,environ2,408421782,128,231,NO2,1.987,"2016-08-10 14:21:40",noraw,0
57523,environ2,408421782,128,232,NO2,2.074,"2016-08-10 14:22:52",noraw,0
57572,environ2,408421782,128,233,NO2,1.990,"2016-08-10 14:24:03",noraw,0
57600,environ2,408421782,128,234,NO2,1.987,"2016-08-10 14:25:14",noraw,0
57635,environ2,408421782,128,235,NO2,2.055,"2016-08-10 14:26:26",noraw,0
57684,environ2,408421782,128,236,NO2,1.987,"2016-08-10 14:27:37",noraw,0
57719,environ2,408421782,128,237,NO2,1.987,"2016-08-10 14:28:48",noraw,0
57747,environ2,408421782,128,238,NO2,1.990,"2016-08-10 14:30:00",noraw,0
57796,environ2,408421782,128,239,NO2,1.987,"2016-08-10 14:31:11",noraw,0
57838,environ2,408421782,128,240,NO2,1.987,"2016-08-10 14:32:22",noraw,0
57880,environ2,408421782,128,241,NO2,1.984,"2016-08-10 14:33:33",noraw,0
57957,environ2,408421782,128,243,NO2,1.987,"2016-08-10 14:35:56",noraw,0
57985,environ2,408421782,128,244,NO2,2.003,"2016-08-10 14:37:07",noraw,0
58020,environ2,408421782,128,245,NO2,1.987,"2016-08-10 14:38:19",noraw,0
58062,environ2,408421782,128,246,NO2,2.019,"2016-08-10 14:39:30",noraw,0
58104,environ2,408421782,128,247,NO2,1.987,"2016-08-10 14:40:41",noraw,0
58146,environ2,408421782,128,248,NO2,1.990,"2016-08-10 14:41:52",noraw,0
58209,environ2,408421782,128,250,NO2,1.987,"2016-08-10 14:44:15",noraw,0
58237,environ2,408421782,128,251,NO2,1.990,"2016-08-10 14:45:26",noraw,0
58342,environ2,408421782,128,254,NO2,1.990,"2016-08-10 14:49:00",noraw,0
58377,environ2,408421782,128,255,NO2,1.987,"2016-08-10 14:50:11",noraw,0
58440,environ2,408421782,128,1,NO2,1.984,"2016-08-10 14:52:34",noraw,0
58461,environ2,408421782,128,2,NO2,2.077,"2016-08-10 14:53:45",noraw,0
58538,environ2,408421782,128,5,NO2,1.990,"2016-08-10 14:57:18",noraw,0
58573,environ2,408421782,128,6,NO2,2.074,"2016-08-10 14:58:30",noraw,0
58622,environ2,408421782,128,8,NO2,1.984,"2016-08-10 15:00:52",noraw,0
59028,environ2,408421782,128,23,NO2,1.987,"2016-08-10 15:18:39",noraw,0
59273,environ2,408421782,128,33,NO2,1.987,"2016-08-10 15:30:31",noraw,0
59511,environ2,408421782,128,43,NO2,1.990,"2016-08-10 15:42:22",noraw,0
59539,environ2,408421782,128,44,NO2,1.990,"2016-08-10 15:43:33",noraw,0
59602,environ2,408421782,128,46,NO2,1.990,"2016-08-10 15:45:55",noraw,0
59637,environ2,408421782,128,47,NO2,1.990,"2016-08-10 15:47:07",noraw,0
59735,environ2,408421782,128,50,NO2,1.990,"2016-08-10 15:50:40",noraw,0
59833,environ2,408421782,128,53,NO2,1.994,"2016-08-10 15:54:14",noraw,0
59854,environ2,408421782,128,54,NO2,1.990,"2016-08-10 15:55:25",noraw,0
59889,environ2,408421782,128,55,NO2,1.990,"2016-08-10 15:56:36",noraw,0
59924,environ2,408421782,128,56,NO2,1.990,"2016-08-10 15:57:47",noraw,0
59959,environ2,408421782,128,57,NO2,1.990,"2016-08-10 15:58:58",noraw,0
59994,environ2,408421782,128,58,NO2,1.990,"2016-08-10 16:00:09",noraw,0
60043,environ2,408421782,128,59,NO2,1.987,"2016-08-10 16:01:21",noraw,0
60085,environ2,408421782,128,60,NO2,1.990,"2016-08-10 16:02:32",noraw,0
60120,environ2,408421782,128,61,NO2,1.990,"2016-08-10 16:03:43",noraw,0
60162,environ2,408421782,128,62,NO2,1.994,"2016-08-10 16:04:54",noraw,0
60197,environ2,408421782,128,63,NO2,1.990,"2016-08-10 16:06:05",noraw,0
60232,environ2,408421782,128,64,NO2,1.994,"2016-08-10 16:07:16",noraw,0
60274,environ2,408421782,128,65,NO2,1.990,"2016-08-10 16:08:28",noraw,0
60323,environ2,408421782,128,66,NO2,1.987,"2016-08-10 16:09:39",noraw,0
60351,environ2,408421782,128,67,NO2,2.068,"2016-08-10 16:10:50",noraw,0
60438,environ2,408421782,128,69,NO2,1.990,"2016-08-10 16:13:12",noraw,0
60446,environ2,408421782,128,69,NO2,1.990,"2016-08-10 16:13:12",noraw,0
60481,environ2,408421782,128,70,NO2,1.990,"2016-08-10 16:14:23",noraw,0
60523,environ2,408421782,128,71,NO2,1.990,"2016-08-10 16:15:34",noraw,0
60572,environ2,408421782,128,72,NO2,1.990,"2016-08-10 16:16:46",noraw,0
60614,environ2,408421782,128,73,NO2,1.987,"2016-08-10 16:17:57",noraw,0
60635,environ2,408421782,128,74,NO2,1.990,"2016-08-10 16:19:08",noraw,0
60684,environ2,408421782,128,75,NO2,1.990,"2016-08-10 16:20:19",noraw,0
60733,environ2,408421782,128,76,NO2,1.987,"2016-08-10 16:21:30",noraw,0
60761,environ2,408421782,128,77,NO2,2.003,"2016-08-10 16:22:41",noraw,0
60854,environ2,408421782,128,79,NO2,1.994,"2016-08-10 16:25:04",noraw,0
60882,environ2,408421782,128,80,NO2,1.994,"2016-08-10 16:26:14",noraw,0
60917,environ2,408421782,128,81,NO2,1.994,"2016-08-10 16:27:26",noraw,0
60963,environ2,408421782,128,82,NO2,1.990,"2016-08-10 16:28:37",noraw,0
61011,environ2,408421782,128,83,NO2,1.990,"2016-08-10 16:29:48",noraw,0
61059,environ2,408421782,128,84,NO2,1.990,"2016-08-10 16:30:59",noraw,0
61161,environ2,408421782,128,86,NO2,1.990,"2016-08-10 16:33:21",noraw,0
61172,environ2,408421782,128,86,NO2,1.990,"2016-08-10 16:33:21",noraw,0
61207,environ2,408421782,128,87,NO2,1.990,"2016-08-10 16:34:33",noraw,0
61280,environ2,408421782,128,89,NO2,1.994,"2016-08-10 16:36:55",noraw,0
61319,environ2,408421782,128,90,NO2,1.994,"2016-08-10 16:38:06",noraw,0
61363,environ2,408421782,128,91,NO2,1.994,"2016-08-10 16:39:17",noraw,0
61417,environ2,408421782,128,92,NO2,1.990,"2016-08-10 16:40:28",noraw,0
61477,environ2,408421782,128,93,NO2,1.990,"2016-08-10 16:41:40",noraw,0
61534,environ2,408421782,128,94,NO2,1.990,"2016-08-10 16:42:51",noraw,0
61602,environ2,408421782,128,96,NO2,2.016,"2016-08-10 16:45:13",noraw,0
61609,environ2,408421782,128,96,NO2,2.016,"2016-08-10 16:45:13",noraw,0
61646,environ2,408421782,128,97,NO2,1.990,"2016-08-10 16:46:24",noraw,0
61730,environ2,408421782,128,99,NO2,1.987,"2016-08-10 16:48:47",noraw,0
61776,environ2,408421782,128,100,NO2,1.987,"2016-08-10 16:49:58",noraw,0
61890,environ2,408421782,128,102,NO2,1.994,"2016-08-10 16:52:20",noraw,0
61958,environ2,408421782,128,103,NO2,1.990,"2016-08-10 16:53:32",noraw,0
61996,environ2,408421782,128,104,NO2,2.071,"2016-08-10 16:54:43",noraw,0
62045,environ2,408421782,128,106,NO2,1.994,"2016-08-10 16:57:06",noraw,0
62059,environ2,408421782,128,106,NO2,1.994,"2016-08-10 16:57:06",noraw,0
62079,environ2,408421782,128,107,NO2,1.994,"2016-08-10 16:58:17",noraw,0
62086,environ2,408421782,128,107,NO2,1.994,"2016-08-10 16:58:17",noraw,0
62179,environ2,408421782,128,109,NO2,1.990,"2016-08-10 17:00:39",noraw,0
62207,environ2,408421782,128,110,NO2,2.000,"2016-08-10 17:01:50",noraw,0
62256,environ2,408421782,128,111,NO2,1.990,"2016-08-10 17:03:02",noraw,0
62270,environ2,408421782,128,111,NO2,1.990,"2016-08-10 17:03:02",noraw,0
62395,environ2,408421782,128,114,NO2,2.068,"2016-08-10 17:06:35",noraw,0
62802,environ2,408421782,128,125,NO2,1.990,"2016-08-10 17:19:39",noraw,0
62936,environ2,408421782,128,128,NO2,2.071,"2016-08-10 17:23:13",noraw,0
62957,environ2,408421782,128,128,NO2,2.071,"2016-08-10 17:23:13",noraw,0
62987,environ2,408421782,128,129,NO2,1.994,"2016-08-10 17:24:24",noraw,0
63001,environ2,408421782,128,129,NO2,1.994,"2016-08-10 17:24:24",noraw,0
63090,environ2,408421782,128,132,NO2,1.994,"2016-08-10 17:27:58",noraw,0
63097,environ2,408421782,128,132,NO2,1.994,"2016-08-10 17:27:58",noraw,0
63125,environ2,408421782,128,133,NO2,1.994,"2016-08-10 17:29:10",noraw,0
63139,environ2,408421782,128,133,NO2,1.994,"2016-08-10 17:29:10",noraw,0
63235,environ2,408421782,128,135,NO2,1.994,"2016-08-10 17:31:32",noraw,0
63279,environ2,408421782,128,136,NO2,2.055,"2016-08-10 17:32:43",noraw,0
63366,environ2,408421782,128,138,NO2,2.055,"2016-08-10 17:35:06",noraw,0
63380,environ2,408421782,128,138,NO2,2.055,"2016-08-10 17:35:06",noraw,0
63408,environ2,408421782,128,139,NO2,2.045,"2016-08-10 17:36:17",noraw,0
63422,environ2,408421782,128,139,NO2,2.045,"2016-08-10 17:36:17",noraw,0
63448,environ2,408421782,128,140,NO2,1.990,"2016-08-10 17:37:29",noraw,0
63508,environ2,408421782,128,141,NO2,1.994,"2016-08-10 17:38:40",noraw,0
63548,environ2,408421782,128,142,NO2,1.990,"2016-08-10 17:39:51",noraw,0
63593,environ2,408421782,128,143,NO2,2.006,"2016-08-10 17:41:02",noraw,0
63621,environ2,408421782,128,143,NO2,2.006,"2016-08-10 17:41:02",noraw,0
63648,environ2,408421782,128,144,NO2,1.994,"2016-08-10 17:42:14",noraw,0
63694,environ2,408421782,128,145,NO2,2.077,"2016-08-10 17:43:25",noraw,0
63740,environ2,408421782,128,146,NO2,1.990,"2016-08-10 17:44:36",noraw,0
63787,environ2,408421782,128,147,NO2,1.994,"2016-08-10 17:45:47",noraw,0
63836,environ2,408421782,128,148,NO2,1.994,"2016-08-10 17:46:59",noraw,0
63868,environ2,408421782,128,149,NO2,1.987,"2016-08-10 17:48:10",noraw,0
63882,environ2,408421782,128,149,NO2,1.987,"2016-08-10 17:48:10",noraw,0
63967,environ2,408421782,128,151,NO2,1.994,"2016-08-10 17:50:33",noraw,0
64010,environ2,408421782,128,152,NO2,1.987,"2016-08-10 17:51:44",noraw,0
64057,environ2,408421782,128,153,NO2,1.990,"2016-08-10 17:52:55",noraw,0
64096,environ2,408421782,128,154,NO2,1.994,"2016-08-10 17:54:06",noraw,0
64141,environ2,408421782,128,155,NO2,1.994,"2016-08-10 17:55:18",noraw,0
64172,environ2,408421782,128,156,NO2,1.994,"2016-08-10 17:56:29",noraw,0
64249,environ2,408421782,128,158,NO2,1.997,"2016-08-10 17:58:52",noraw,0
64272,environ2,408421782,128,159,NO2,1.994,"2016-08-10 18:00:03",noraw,0
64293,environ2,408421782,128,159,NO2,1.994,"2016-08-10 18:00:03",noraw,0
64350,environ2,408421782,128,161,NO2,1.990,"2016-08-10 18:02:25",noraw,0
64392,environ2,408421782,128,162,NO2,1.994,"2016-08-10 18:03:37",noraw,0
64427,environ2,408421782,128,163,NO2,1.990,"2016-08-10 18:04:47",noraw,0
64497,environ2,408421782,128,165,NO2,1.990,"2016-08-10 18:07:10",noraw,0
64526,environ2,408421782,128,166,NO2,1.990,"2016-08-10 18:08:21",noraw,0
64596,environ2,408421782,128,168,NO2,1.994,"2016-08-10 18:10:43",noraw,0
64625,environ2,408421782,128,169,NO2,1.994,"2016-08-10 18:11:55",noraw,0
64660,environ2,408421782,128,170,NO2,1.987,"2016-08-10 18:13:06",noraw,0
64723,environ2,408421782,128,172,NO2,1.994,"2016-08-10 18:15:28",noraw,0
64751,environ2,408421782,128,173,NO2,2.052,"2016-08-10 18:16:40",noraw,0
64807,environ2,408421782,128,175,NO2,1.994,"2016-08-10 18:19:02",noraw,0
65116,environ2,408421782,128,187,NO2,1.990,"2016-08-10 18:33:18",noraw,0
65326,environ2,408421782,128,194,NO2,1.990,"2016-08-10 18:41:37",noraw,0
65354,environ2,408421782,128,195,NO2,1.994,"2016-08-10 18:42:48",noraw,0
65417,environ2,408421782,128,197,NO2,1.994,"2016-08-10 18:45:10",noraw,0
65438,environ2,408421782,128,198,NO2,1.987,"2016-08-10 18:46:22",noraw,0
65480,environ2,408421782,128,199,NO2,1.994,"2016-08-10 18:47:33",noraw,0
